setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,trial,root,concept_root_x,concept_im1_x,concept_im2_x,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root_y,concept_im1_y,concept_im2_y,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials_3.order,taskPhases,conditions_choice,demo_prac_task.order,repeat_practice.order,loop_trials.order
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.4298,968.4291,968.4291,968.9289,971.9291,975.4624,[-0.3743766087516088],[-0.2782637548262548],[1],[0],[0],[2.513500000000022],"[""distractor_mem_stim""]",0,mainTask,,,975.4627,976.4623,,,,,,img2,0.833333333,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/190_2.jpg,./stimuli/190_3.jpg,./stimuli/190_1.jpg,./stimuli/190_2.jpg,./stimuli/190_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/barbed_wire_03s.jpg,im1_distractor,./stimuli/distractors/barbed_wire_17s.jpg,im1_distractor,./stimuli/distractors/oatmeal_03s.jpg,im2_distractor,./stimuli/distractors/oatmeal_12s.jpg,im2_distractor,0.37,0.25,-0.37,-0.25,0,-0.35,-0.37,0.25,0,0.35,0.37,-0.25,./stimuli/190_2.jpg,./stimuli/190_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.929,969.9286,969.9287,970.1791,970.1792,971.1789,971.1791,971.1791,971.1792,971.929,975.4625,975.4627,,0,48,48,79,1,,,,,,,,,,,,,,,,221,190_1.jpg,animal,Unclassified,food,1.220266662,0.024318846,190_2.jpg,190_3.jpg,-0.42719511,0.793071552,-0.421373717,0.045625963,0.069944809,0.054400864,juicer1,barbed_wire,oatmeal,animal,Unclassified,food,0.024318846,1.220266662,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.4632,977.4623,977.4625,977.9623,980.9623,983.9624,[-0.3414625563063063],[0.32529962998712997],[1],[0],[0],[1.3795000000000073],"[""memoranda_stim""]",1,mainTask,,,983.9628,984.962,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/199_2.jpg,./stimuli/199_3.jpg,./stimuli/199_1.jpg,./stimuli/199_2.jpg,./stimuli/199_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/puffin_11s.jpg,im1_distractor,./stimuli/distractors/puffin_21s.jpg,im1_distractor,./stimuli/distractors/toaster_oven_05s.jpg,im2_distractor,./stimuli/distractors/toaster_oven_06s.jpg,im2_distractor,-0.37,0.25,0,-0.35,-0.37,-0.25,0,0.35,0.37,0.25,0.37,-0.25,./stimuli/199_2.jpg,./stimuli/199_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.9623,978.9624,978.9625,979.2124,979.2125,980.2123,980.2124,980.2124,980.2126,980.9622,983.9626,983.9627,,0,49,49,221,1,,,,,,,,,,,,,,,,2,199_1.jpg,kitchen appliance,animal,kitchen appliance,1.224844927,0.169405116,199_2.jpg,199_3.jpg,-0.352746877,0.87209805,-0.262722925,0.024300093,0.193705209,0.028994517,toaster_oven,puffin,toaster_oven,kitchen appliance,animal,kitchen appliance,0.169405116,1.224844927,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.963,985.9622,985.9623,986.4623,989.4623,992.4625,[0.44499577702702703],[-0.24469614703989703],[1],[0],[0],[0.8958999999763364],"[""memoranda_stim""]",1,mainTask,,,992.4628,993.4622,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/170_2.jpg,./stimuli/170_3.jpg,./stimuli/170_1.jpg,./stimuli/170_3.jpg,./stimuli/170_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/seahorse_11s.jpg,im1_distractor,./stimuli/distractors/seahorse_04s.jpg,im1_distractor,./stimuli/distractors/bobsled_17n.jpg,im2_distractor,./stimuli/distractors/bobsled_05s.jpg,im2_distractor,0.37,-0.25,0,0.35,-0.37,0.25,-0.37,-0.25,0.37,0.25,0,-0.35,./stimuli/170_3.jpg,./stimuli/170_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.4624,987.4623,987.4623,987.7122,987.7122,988.7122,988.7123,988.7124,988.7124,989.4623,992.4626,992.4628,,0,50,50,78,1,,,,,,,,,,,,,,,,214,170_1.jpg,Unclassified,animal,vehicle,0.971841673,0.010331104,170_2.jpg,170_3.jpg,-0.370080915,0.601760758,-0.336602157,0.10456972,0.094238616,0.051127605,guardrail,seahorse,bobsled,Unclassified,animal,vehicle,-0.010331104,0.971841673,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.4634,994.4622,994.4622,994.9622,997.9624,1000.9624,[0.3571378297940798],[0.25123170045045046],[1],[0],[0],[1.3285000000000764],"[""memoranda_stim""]",1,mainTask,,,1000.9628,1001.9621,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/182_2.jpg,./stimuli/182_3.jpg,./stimuli/182_1.jpg,./stimuli/182_3.jpg,./stimuli/182_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/lion_19s.jpg,im1_distractor,./stimuli/distractors/lion_13s.jpg,im1_distractor,./stimuli/distractors/sword_08s.jpg,im2_distractor,./stimuli/distractors/sword_06s.jpg,im2_distractor,0.37,0.25,0.37,-0.25,-0.37,-0.25,0,0.35,-0.37,0.25,0,-0.35,./stimuli/182_2.jpg,./stimuli/182_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.9623,995.9623,995.9623,996.2122,996.2123,997.2122,997.2122,997.2123,997.2123,997.9622,1000.9626,1000.9627,,0,51,51,8,1,,,,,,,,,,,,,,,,145,182_1.jpg,weapon,animal,weapon,1.08583423,0.04373742,182_2.jpg,182_3.jpg,-0.362591955,0.723242275,-0.173173366,0.025509897,0.069247317,0.061714186,spear,lion,sword,weapon,animal,weapon,0.04373742,1.08583423,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.9631,1002.9622,1002.9623,1003.4621,1006.4622,1009.4625,[0.3853161196911197],[0.290042833011583],[1],[0],[0],[1.1799999999998363],"[""memoranda_stim""]",1,mainTask,,,1009.4628,1010.4622,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/55_2.jpg,./stimuli/55_3.jpg,./stimuli/55_1.jpg,./stimuli/55_3.jpg,./stimuli/55_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/ivy_09s.jpg,im1_distractor,./stimuli/distractors/ivy_04s.jpg,im1_distractor,./stimuli/distractors/badger_14s.jpg,im2_distractor,./stimuli/distractors/badger_13s.jpg,im2_distractor,0.37,0.25,0.37,-0.25,0,-0.35,-0.37,-0.25,-0.37,0.25,0,0.35,./stimuli/55_2.jpg,./stimuli/55_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.4622,1004.4622,1004.4622,1004.7121,1004.7122,1005.7122,1005.7123,1005.7124,1005.7124,1006.4621,1009.4627,1009.4628,,0,52,52,262,1,,,,,,,,,,,,,,,,225,55_1.jpg,animal,plant,animal,0.722701917,0.086753509,55_2.jpg,55_3.jpg,0.162845676,0.885547593,0.123152482,0.165830569,0.07907706,0.141720904,badger,ivy,badger,animal,plant,animal,-0.086753509,0.722701917,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.4631,1011.4621,1011.4622,1011.9622,1014.9622,1017.9623,[-0.0022924710424710427],[-0.3169693130630631],[1],[0],[0],[1.4963999999758926],"[""distractor_mem_stim""]",0,mainTask,,,1017.9625,1018.9621,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/15_2.jpg,./stimuli/15_3.jpg,./stimuli/15_1.jpg,./stimuli/15_2.jpg,./stimuli/15_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/car_05s.jpg,im1_distractor,./stimuli/distractors/car_08s.jpg,im1_distractor,./stimuli/distractors/robe_10s.jpg,im2_distractor,./stimuli/distractors/robe_02s.jpg,im2_distractor,0.37,0.25,0,-0.35,-0.37,0.25,-0.37,-0.25,0,0.35,0.37,-0.25,./stimuli/15_3.jpg,./stimuli/15_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.9622,1012.9621,1012.9622,1013.2121,1013.2121,1014.2121,1014.2122,1014.2123,1014.2123,1014.9622,1017.9624,1017.9625,,0,53,53,98,1,,,,,,,,,,,,,,,,167,15_1.jpg,animal,container,clothing,0.235683561,0.093123871,15_2.jpg,15_3.jpg,-0.280975804,-0.045292243,-0.100361753,-0.007144624,0.085979246,0.017304403,seahorse,car,robe,animal,container,clothing,0.09312387,0.235683561,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.9631,1019.9621,1019.9622,1020.4621,1023.4621,1026.4621,[0.3576606740669241],[-0.2395079231016731],[1],[0],[0],[1.3128999999762527],"[""memoranda_stim""]",1,mainTask,,,1026.4624,1027.4621,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/61_2.jpg,./stimuli/61_3.jpg,./stimuli/61_1.jpg,./stimuli/61_2.jpg,./stimuli/61_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/snake_06s.jpg,im1_distractor,./stimuli/distractors/snake_01b.jpg,im1_distractor,./stimuli/distractors/easel_12s.jpg,im2_distractor,./stimuli/distractors/easel_02s.jpg,im2_distractor,0.37,-0.25,-0.37,-0.25,0,-0.35,0,0.35,-0.37,0.25,0.37,0.25,./stimuli/61_2.jpg,./stimuli/61_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4622,1021.4622,1021.4623,1021.7121,1021.7122,1022.712,1022.7122,1022.7122,1022.7122,1023.462,1026.4623,1026.4624,,0,54,54,7,1,,,,,,,,,,,,,,,,181,61_1.jpg,vehicle,animal,Unclassified,0.853452618,0.025946167,61_2.jpg,61_3.jpg,-0.146820214,0.706632404,-0.179396498,0.095773766,0.069827599,0.037910213,sled,snake,easel,vehicle,animal,Unclassified,-0.025946167,0.853452618,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.4631,1028.462,1028.4622,1028.962,1031.9622,1034.9621,[0.37306447072072074],[0.28345700611325614],[1],[0],[0],[1.3627999999521307],"[""memoranda_stim""]",1,mainTask,,,1034.9625,1035.9621,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/0_2.jpg,./stimuli/0_3.jpg,./stimuli/0_1.jpg,./stimuli/0_2.jpg,./stimuli/0_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/pajamas_06s.jpg,im1_distractor,./stimuli/distractors/pajamas_13s.jpg,im1_distractor,./stimuli/distractors/javelin_11s.jpg,im2_distractor,./stimuli/distractors/javelin_08s.jpg,im2_distractor,0.37,0.25,0,-0.35,0.37,-0.25,0,0.35,-0.37,-0.25,-0.37,0.25,./stimuli/0_3.jpg,./stimuli/0_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.9621,1029.9622,1029.9623,1030.2121,1030.2121,1031.2121,1031.2122,1031.2123,1031.2123,1031.9621,1034.9623,1034.9624,,0,55,55,205,1,,,,,,,,,,,,,,,,108,0_1.jpg,Unclassified,clothing,sports equipment,0.112945319,0.0247054,0_2.jpg,0_3.jpg,0.105832307,0.218777626,-0.086585614,0.065103598,0.089808999,0.037974415,gravestone,pajamas,javelin,Unclassified,clothing,sports equipment,0.024705401,0.112945319,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.963,1036.9621,1036.9621,1037.462,1040.4621,1043.4622,[-0.2692748552123552],[0.2074736566924067],[1],[0],[0],[1.2296000000237655],"[""memoranda_stim""]",1,mainTask,,,1043.4625,1044.462,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/54_2.jpg,./stimuli/54_3.jpg,./stimuli/54_1.jpg,./stimuli/54_2.jpg,./stimuli/54_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/toucan_14s.jpg,im1_distractor,./stimuli/distractors/toucan_01b.jpg,im1_distractor,./stimuli/distractors/cannon_10n.jpg,im2_distractor,./stimuli/distractors/cannon_12n.jpg,im2_distractor,-0.37,0.25,0,0.35,0.37,-0.25,0.37,0.25,0,-0.35,-0.37,-0.25,./stimuli/54_2.jpg,./stimuli/54_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.462,1038.462,1038.4622,1038.712,1038.7121,1039.712,1039.7121,1039.7121,1039.7121,1040.462,1043.4624,1043.4625,,0,56,56,87,1,,,,,,,,,,,,,,,,76,54_1.jpg,vehicle,animal,Unclassified,0.731343679,0.076234246,54_2.jpg,54_3.jpg,-0.264738524,0.466605154,-0.133667889,0.011218694,0.08745294,0.037287369,humvee,toucan,cannon,vehicle,animal,Unclassified,0.076234246,0.731343678,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.4632,1045.4619,1045.462,1045.9619,1048.962,1051.9621,[0.013513513513513514],[-0.3145913770913771],[1],[0],[0],[1.162899999975707],"[""memoranda_stim""]",1,mainTask,,,1051.9625,1052.9619,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/76_2.jpg,./stimuli/76_3.jpg,./stimuli/76_1.jpg,./stimuli/76_3.jpg,./stimuli/76_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/slug_13s.jpg,im1_distractor,./stimuli/distractors/slug_10s.jpg,im1_distractor,./stimuli/distractors/limousine_09s.jpg,im2_distractor,./stimuli/distractors/limousine_02s.jpg,im2_distractor,0,-0.35,0.37,-0.25,0,0.35,-0.37,-0.25,-0.37,0.25,0.37,0.25,./stimuli/76_3.jpg,./stimuli/76_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.962,1046.9621,1046.9621,1047.2119,1047.2121,1048.212,1048.2121,1048.2122,1048.2122,1048.962,1051.9622,1051.9624,,0,57,57,164,1,,,,,,,,,,,,,,,,267,76_1.jpg,Unclassified,animal,container,0.980428098,0.107666841,76_2.jpg,76_3.jpg,-0.503287873,0.477140225,-0.369857359,-0.011475105,0.096191736,0.027337079,turnstile,slug,limousine,Unclassified,animal,container,0.107666841,0.980428098,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.9629,1053.9619,1053.9621,1054.4621,1057.4621,1060.462,[0.026303088803088803],[-0.36582006113256116],[1],[0],[0],[1.5631000000234962],"[""memoranda_stim""]",1,mainTask,,,1060.4625,1061.4619,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/292_2.jpg,./stimuli/292_3.jpg,./stimuli/292_1.jpg,./stimuli/292_3.jpg,./stimuli/292_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/crucifix_10s.jpg,im1_distractor,./stimuli/distractors/crucifix_05s.jpg,im1_distractor,./stimuli/distractors/grapefruit_06s.jpg,im2_distractor,./stimuli/distractors/grapefruit_16n.jpg,im2_distractor,0,-0.35,0.37,0.25,-0.37,0.25,-0.37,-0.25,0,0.35,0.37,-0.25,./stimuli/292_3.jpg,./stimuli/292_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.4622,1055.462,1055.4621,1055.7119,1055.7121,1056.7119,1056.712,1056.7121,1056.7121,1057.462,1060.4623,1060.4624,,0,58,58,24,1,,,,,,,,,,,,,,,,143,292_1.jpg,fruit,Unclassified,fruit,1.221650142,0.053122135,292_2.jpg,292_3.jpg,-0.29641534,0.925234802,-0.316832987,0.058604123,0.111726258,0.062247072,orange,crucifix,grapefruit,fruit,Unclassified,fruit,0.053122135,1.221650142,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.4627,1062.4619,1062.4619,1062.9619,1065.962,1068.962,[-0.33687258687258687],[-0.2546452702702703],[1],[0],[0],[0.8795000000000073],"[""memoranda_stim""]",1,mainTask,,,1291.5114,1292.5111,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/148_2.jpg,./stimuli/148_3.jpg,./stimuli/148_1.jpg,./stimuli/148_3.jpg,./stimuli/148_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/cucumber_11s.jpg,im1_distractor,./stimuli/distractors/cucumber_06s.jpg,im1_distractor,./stimuli/distractors/seal_03s.jpg,im2_distractor,./stimuli/distractors/seal_08s.jpg,im2_distractor,-0.37,-0.25,0,-0.35,0.37,-0.25,-0.37,0.25,0.37,0.25,0,0.35,./stimuli/148_3.jpg,./stimuli/148_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.962,1063.9619,1063.962,1064.2119,1064.212,1065.212,1065.2121,1065.2121,1065.2121,1065.9619,1068.9622,1291.5112,space,0,59,59,292,1,,,,,,,,,,,,,,,,256,148_1.jpg,animal,vegetable,animal,0.610285853,0.149558578,148_2.jpg,148_3.jpg,-0.044076427,0.566209426,0.109871267,0.23939075,0.089832173,0.098511316,stingray,cucumber,seal,animal,vegetable,animal,-0.149558577,0.610285853,im2,im1,conditions_file_4,222.5228,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.5121,1293.5111,1293.5112,1294.011,1297.011,1300.0111,[-0.025921010296010297],[0.3277680582368082],[1],[0],[0],[1.1463999999759835],"[""memoranda_stim""]",1,mainTask,,,1300.0137,1301.011,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/110_2.jpg,./stimuli/110_3.jpg,./stimuli/110_1.jpg,./stimuli/110_3.jpg,./stimuli/110_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/dress_10s.jpg,im1_distractor,./stimuli/distractors/dress_01b.jpg,im1_distractor,./stimuli/distractors/guinea_pig_04s.jpg,im2_distractor,./stimuli/distractors/guinea_pig_10s.jpg,im2_distractor,0,0.35,0.37,0.25,-0.37,-0.25,0,-0.35,0.37,-0.25,-0.37,0.25,./stimuli/110_3.jpg,./stimuli/110_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.0111,1295.0111,1295.0111,1295.2611,1295.2612,1296.2601,1296.2602,1296.2603,1296.2603,1297.0109,1300.0113,1300.0137,,0,60,60,180,1,,,,,,,,,,,,,,,,204,110_1.jpg,Unclassified,clothing,animal,0.251763184,0.025113461,110_2.jpg,110_3.jpg,0.214471429,0.466234613,0.053278066,0.086681766,0.061568305,0.080969514,tag,dress,guinea_pig,Unclassified,clothing,animal,-0.025113461,0.251763184,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,
,,168529,2024-12-02_12h32.14.710,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.0119,1302.0111,1302.0112,1302.511,1305.5101,1308.51,[0.39176118082368083],[0.21945382882882883],[1],[0],[0],[1.1302000000478074],"[""memoranda_stim""]",1,mainTask,,,1308.5103,1309.511,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/210_2.jpg,./stimuli/210_3.jpg,./stimuli/210_1.jpg,./stimuli/210_2.jpg,./stimuli/210_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/casserole_04s.jpg,im1_distractor,./stimuli/distractors/casserole_07s.jpg,im1_distractor,./stimuli/distractors/gramophone_13n.jpg,im2_distractor,./stimuli/distractors/gramophone_06s.jpg,im2_distractor,0.37,0.25,-0.37,-0.25,0.37,-0.25,-0.37,0.25,0,-0.35,0,0.35,./stimuli/210_2.jpg,./stimuli/210_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.5111,1303.5111,1303.5111,1303.761,1303.7611,1304.76,1304.7601,1304.7601,1304.7602,1305.51,1308.5101,1308.5102,,0,61,61,88,1,,,,,,,,,,,,,,,,233,210_1.jpg,tool,food,Unclassified,0.253145972,0.006970619,210_2.jpg,210_3.jpg,0.095247356,0.348393328,0.496222811,0.068515309,0.06154469,0.080349563,sledgehammer,casserole,gramophone,tool,food,Unclassified,-0.006970619,0.253145972,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,
